date,symbol,time_str,price,quantity
20240207,SH.510050,13:04:38.323,2.987,300
20240207,SH.510050,13:04:36.219,2.987,300
20240207,SH.510050,13:04:39.209,2.989,300
20240207,SH.510050,13:04:44.978,2.989,500
20240207,SH.510050,13:04:45.736,2.991,2500
20240207,SH.510050,13:04:45.226,2.99,400
20240207,SH.510050,13:04:50.990,2.991,800
20240207,SH.510050,13:04:49.557,2.991,600
20240207,SH.510050,13:04:52.709,2.991,300
20240207,SH.510050,13:04:53.632,2.992,300
20240207,SH.510050,13:04:52.542,2.992,2000
20240207,SH.510050,13:04:55.374,2.991,1500
20240207,SH.510050,13:04:57.344,2.992,400
20240207,SH.510050,13:04:57.808,2.991,100
20240207,SH.510050,13:04:59.069,2.992,1500
20240207,SH.510050,13:04:57.307,2.991,1000
20240207,SH.510050,13:05:00.421,2.992,400
20240207,SH.510050,13:05:00.951,2.992,400
20240207,SH.510050,13:05:04.378,2.993,300
20240207,SH.510050,13:05:08.011,2.993,3100
20240207,SH.510050,13:05:06.674,2.992,1500
20240207,SH.510050,13:05:16.806,2.993,400
20240207,SH.510050,13:05:19.446,2.992,1600
20240207,SH.510050,13:05:26.133,2.991,100
20240207,SH.510050,13:05:28.913,2.99,400
20240207,SH.510050,13:05:31.344,2.99,500
20240207,SH.510050,13:05:32.442,2.991,900
20240207,SH.510050,13:05:34.028,2.99,300
20240207,SH.510050,13:05:34.001,2.99,100
20240207,SH.510050,13:05:37.595,2.991,1200
20240207,SH.510050,13:05:38.056,2.991,1000
20240207,SH.510050,13:05:42.407,2.991,500
20240207,SH.510050,13:05:50.033,2.99,4000
20240207,SH.510050,13:05:55.192,2.989,2000
20240207,SH.510050,13:05:57.410,2.987,1000
20240207,SH.510050,13:06:02.500,2.985,1300
20240207,SH.510050,13:06:01.531,2.985,600
20240207,SH.510050,13:06:02.039,2.985,500
20240207,SH.510050,13:06:02.679,2.985,4000
20240207,SH.510050,13:06:03.532,2.983,100
20240207,SH.510050,13:06:03.293,2.983,700
20240207,SH.510050,13:06:06.422,2.983,2000
20240207,SH.510050,13:06:11.587,2.984,400
20240207,SH.510050,13:06:09.496,2.983,300
20240207,SH.510050,13:06:12.501,2.982,900
20240207,SH.510050,13:06:19.657,2.983,600
20240207,SH.510050,13:06:19.854,2.983,4000
20240207,SH.510050,13:06:23.711,2.982,500
20240207,SH.510050,13:06:22.029,2.982,1000
20240207,SH.510050,13:06:24.226,2.985,3000
20240207,SH.510050,13:06:24.634,2.984,100
20240207,SH.510050,13:06:28.764,2.986,2200
20240207,SH.510050,13:06:32.470,2.985,2000
20240207,SH.510050,13:06:33.927,2.983,2000
20240207,SH.510050,13:06:33.823,2.983,400
20240207,SH.510050,13:06:35.670,2.983,1000
20240207,SH.510050,13:06:37.603,2.984,2400
20240207,SH.510050,13:06:41.609,2.983,500
20240207,SH.510050,13:06:41.157,2.984,600
20240207,SH.510050,13:06:47.935,2.984,1200
20240207,SH.510050,13:06:47.916,2.984,1200
20240207,SH.510050,13:06:46.492,2.984,200
20240207,SH.510050,13:06:47.741,2.984,400
20240207,SH.510050,13:06:48.079,2.984,2000
20240207,SH.510050,13:06:53.059,2.984,1000
20240207,SH.510050,13:06:55.472,2.984,900
20240207,SH.510050,13:06:58.786,2.983,800
20240207,SH.510050,13:07:02.019,2.983,200
20240207,SH.510050,13:07:03.887,2.984,300
20240207,SH.510050,13:07:03.242,2.983,200
20240207,SH.510050,13:07:06.080,2.984,1000
20240207,SH.510050,13:07:07.871,2.983,4000
20240207,SH.510050,13:07:10.227,2.984,200
20240207,SH.510050,13:07:11.214,2.983,400
20240207,SH.510050,13:07:10.656,2.984,500
20240207,SH.510050,13:07:14.847,2.985,5000
20240207,SH.510050,13:07:12.592,2.985,500
20240207,SH.510050,13:07:12.417,2.984,200
20240207,SH.510050,13:07:14.462,2.985,3000
20240207,SH.510050,13:07:15.743,2.984,900
20240207,SH.510050,13:07:16.746,2.984,900
20240207,SH.510050,13:07:19.553,2.985,600
20240207,SH.510050,13:07:21.001,2.985,1200
20240207,SH.510050,13:07:24.897,2.985,5000
20240207,SH.510050,13:07:28.767,2.986,200
20240207,SH.510050,13:07:28.415,2.985,100
20240207,SH.510050,13:07:27.221,2.986,2000
20240207,SH.510050,13:07:32.966,2.986,400
20240207,SH.510050,13:07:32.680,2.985,2500
20240207,SH.510050,13:07:30.877,2.986,400
20240207,SH.510050,13:07:34.803,2.984,300
20240207,SH.510050,13:07:33.221,2.985,800
20240207,SH.510050,13:07:38.404,2.985,2000
20240207,SH.510050,13:07:39.372,2.987,600
20240207,SH.510050,13:07:39.892,2.988,2500
20240207,SH.510050,13:07:43.301,2.987,400
20240207,SH.510050,13:07:43.168,2.986,300
20240207,SH.510050,13:07:44.815,2.986,1500
20240207,SH.510050,13:07:42.190,2.987,500
20240207,SH.510050,13:07:44.279,2.986,5000
20240207,SH.510050,13:07:45.899,2.985,1000
20240207,SH.510050,13:07:48.348,2.986,400
20240207,SH.510050,13:07:52.134,2.987,2500
20240207,SH.510050,13:07:51.809,2.987,200
20240207,SH.510050,13:07:57.185,2.987,600
20240207,SH.510050,13:07:57.355,2.987,100
20240207,SH.510050,13:07:58.577,2.988,500
20240207,SH.510050,13:07:57.723,2.987,1300
20240207,SH.510050,13:08:01.353,2.987,100
20240207,SH.510050,13:08:04.317,2.988,2100
20240207,SH.510050,13:08:06.141,2.989,400
20240207,SH.510050,13:08:06.999,2.99,900
20240207,SH.510050,13:08:10.606,2.991,100
20240207,SH.510050,13:08:10.228,2.991,300
20240207,SH.510050,13:08:10.909,2.991,300
20240207,SH.510050,13:08:11.372,2.99,1000
20240207,SH.510050,13:08:12.840,2.991,1500
20240207,SH.510050,13:08:17.260,2.991,3900
20240207,SH.510050,13:08:16.080,2.991,100
20240207,SH.510050,13:08:18.342,2.988,1500
20240207,SH.510050,13:08:21.316,2.988,3500
20240207,SH.510050,13:08:26.093,2.99,400
20240207,SH.510050,13:08:37.251,2.989,2000
20240207,SH.510050,13:08:41.297,2.989,400
20240207,SH.510050,13:08:47.622,2.992,700
20240207,SH.510050,13:08:47.450,2.991,300
20240207,SH.510050,13:08:48.447,2.993,1500
20240207,SH.510050,13:08:53.469,2.991,600
20240207,SH.510050,13:08:52.366,2.992,600
20240207,SH.510050,13:08:54.600,2.993,300
20240207,SH.510050,13:08:56.162,2.992,300
20240207,SH.510050,13:08:56.317,2.993,100
20240207,SH.510050,13:08:57.355,2.995,500
20240207,SH.510050,13:09:02.504,2.994,600
20240207,SH.510050,13:09:07.775,2.991,3000
20240207,SH.510050,13:09:12.580,2.99,2400
20240207,SH.510050,13:09:18.943,2.991,5000
20240207,SH.510050,13:09:21.677,2.99,500
20240207,SH.510050,13:09:22.602,2.989,1000
20240207,SH.510050,13:09:23.651,2.989,800
20240207,SH.510050,13:09:26.133,2.99,100
20240207,SH.510050,13:09:27.285,2.989,300
20240207,SH.510050,13:09:29.964,2.99,300
20240207,SH.510050,13:09:27.651,2.989,600
20240207,SH.510050,13:09:27.463,2.989,5000
20240207,SH.510050,13:09:32.886,2.99,1000
20240207,SH.510050,13:09:35.259,2.991,2200
20240207,SH.510050,13:09:35.377,2.991,600
20240207,SH.510050,13:09:34.285,2.991,500
20240207,SH.510050,13:09:38.929,2.99,200
20240207,SH.510050,13:09:36.473,2.99,1200
20240207,SH.510050,13:09:42.654,2.991,700
20240207,SH.510050,13:09:42.715,2.99,2500
20240207,SH.510050,13:09:42.673,2.991,600
20240207,SH.510050,13:09:46.358,2.99,600
20240207,SH.510050,13:09:49.504,2.992,400
20240207,SH.510050,13:09:49.476,2.991,2000
20240207,SH.510050,13:09:52.747,2.989,100
20240207,SH.510050,13:09:55.838,2.99,2000
20240207,SH.510050,13:09:58.209,2.992,2000
20240207,SH.510050,13:09:58.753,2.992,5000
20240207,SH.510050,13:10:02.771,2.993,5000
20240207,SH.510050,13:10:04.975,2.993,800
20240207,SH.510050,13:10:11.199,2.989,300
20240207,SH.510050,13:10:09.753,2.99,1200
20240207,SH.510050,13:10:13.244,2.99,200
20240207,SH.510050,13:10:17.764,2.991,1200
20240207,SH.510050,13:10:15.937,2.99,200
20240207,SH.510050,13:10:21.074,2.988,600
20240207,SH.510050,13:10:24.106,2.987,200
20240207,SH.510050,13:10:26.396,2.986,200
20240207,SH.510050,13:10:25.100,2.987,500
20240207,SH.510050,13:10:24.388,2.986,4000
20240207,SH.510050,13:10:25.907,2.986,300
20240207,SH.510050,13:10:29.991,2.987,200
20240207,SH.510050,13:10:31.955,2.987,600
20240207,SH.510050,13:10:30.340,2.988,800
20240207,SH.510050,13:10:35.157,2.986,1500
20240207,SH.510050,13:10:36.566,2.986,500
20240207,SH.510050,13:10:37.803,2.986,5000
20240207,SH.510050,13:10:45.500,2.989,200
20240207,SH.510050,13:10:47.761,2.988,400
20240207,SH.510050,13:10:45.366,2.989,2200
20240207,SH.510050,13:10:46.957,2.988,1500
20240207,SH.510050,13:10:49.382,2.988,700
20240207,SH.510050,13:10:52.880,2.988,1200
20240207,SH.510050,13:10:51.091,2.989,1500
20240207,SH.510050,13:10:55.725,2.989,1500
20240207,SH.510050,13:10:56.848,2.99,800
20240207,SH.510050,13:10:57.448,2.989,2000
20240207,SH.510050,13:10:59.351,2.989,200
20240207,SH.510050,13:11:01.693,2.989,1200
20240207,SH.510050,13:11:00.972,2.99,100
20240207,SH.510050,13:11:05.559,2.988,300
20240207,SH.510050,13:11:03.083,2.989,1800
20240207,SH.510050,13:11:06.219,2.987,2000
20240207,SH.510050,13:11:06.933,2.988,2000
20240207,SH.510050,13:11:07.152,2.988,600
20240207,SH.510050,13:11:07.003,2.988,500
20240207,SH.510050,13:11:10.566,2.989,400
20240207,SH.510050,13:11:12.007,2.989,200
20240207,SH.510050,13:11:15.458,2.99,5000
20240207,SH.510050,13:11:16.893,2.991,200
20240207,SH.510050,13:11:17.208,2.991,300
20240207,SH.510050,13:11:24.748,2.99,100
20240207,SH.510050,13:11:27.133,2.99,400
20240207,SH.510050,13:11:32.197,2.989,900
20240207,SH.510050,13:11:30.162,2.99,1100
20240207,SH.510050,13:11:38.502,2.989,3000
20240207,SH.510050,13:11:40.850,2.988,600
20240207,SH.510050,13:11:43.561,2.987,1500
20240207,SH.510050,13:11:42.832,2.987,300
20240207,SH.510050,13:11:44.464,2.986,500
20240207,SH.510050,13:11:45.679,2.987,2000
20240207,SH.510050,13:11:45.136,2.988,2000
20240207,SH.510050,13:11:49.365,2.988,600
20240207,SH.510050,13:11:48.106,2.988,1200
20240207,SH.510050,13:11:51.717,2.989,200
20240207,SH.510050,13:11:56.949,2.989,300
20240207,SH.510050,13:11:54.965,2.988,600
20240207,SH.510050,13:11:59.782,2.989,200
20240207,SH.510050,13:11:58.857,2.99,4300
20240207,SH.510050,13:12:00.784,2.99,1500
20240207,SH.510050,13:12:05.740,2.989,1500
20240207,SH.510050,13:12:04.026,2.99,400
20240207,SH.510050,13:12:08.581,2.992,600
20240207,SH.510050,13:12:08.594,2.992,600
20240207,SH.510050,13:12:08.296,2.991,400
20240207,SH.510050,13:12:07.024,2.991,1000
20240207,SH.510050,13:12:11.089,2.991,800
20240207,SH.510050,13:12:09.506,2.991,300
20240207,SH.510050,13:12:09.632,2.99,400
20240207,SH.510050,13:12:13.178,2.99,100
20240207,SH.510050,13:12:17.033,2.99,2600
20240207,SH.510050,13:12:20.744,2.989,5000
20240207,SH.510050,13:12:18.048,2.989,600
20240207,SH.510050,13:12:23.044,2.989,500
20240207,SH.510050,13:12:21.048,2.99,800
20240207,SH.510050,13:12:29.030,2.989,500
20240207,SH.510050,13:12:29.110,2.989,1000
20240207,SH.510050,13:12:30.493,2.989,2600
20240207,SH.510050,13:12:31.717,2.989,600
20240207,SH.510050,13:12:35.283,2.989,100
20240207,SH.510050,13:12:34.506,2.988,300
20240207,SH.510050,13:12:36.202,2.988,1500
20240207,SH.510050,13:12:41.097,2.989,900
20240207,SH.510050,13:12:40.148,2.989,300
20240207,SH.510050,13:12:42.355,2.989,200
20240207,SH.510050,13:12:47.453,2.99,2500
20240207,SH.510050,13:12:46.998,2.99,1000
20240207,SH.510050,13:12:49.871,2.99,100
20240207,SH.510050,13:12:52.490,2.989,600
20240207,SH.510050,13:12:52.459,2.99,1500
20240207,SH.510050,13:12:55.033,2.988,300
20240207,SH.510050,13:12:58.397,2.99,100
20240207,SH.510050,13:13:04.596,2.989,500
20240207,SH.510050,13:13:05.612,2.99,1800
20240207,SH.510050,13:13:03.420,2.99,300
20240207,SH.510050,13:13:06.053,2.99,400
20240207,SH.510050,13:13:10.841,2.987,600
20240207,SH.510050,13:13:13.104,2.988,1000
20240207,SH.510050,13:13:14.540,2.988,500
20240207,SH.510050,13:13:13.342,2.987,500
20240207,SH.510050,13:13:14.233,2.988,1000
20240207,SH.510050,13:13:21.563,2.986,300
20240207,SH.510050,13:13:21.167,2.985,200
20240207,SH.510050,13:13:23.704,2.985,500
20240207,SH.510050,13:13:21.056,2.986,500
20240207,SH.510050,13:13:21.301,2.986,300
20240207,SH.510050,13:13:25.250,2.987,600
20240207,SH.510050,13:13:25.152,2.986,600
20240207,SH.510050,13:13:28.471,2.986,500
20240207,SH.510050,13:13:28.509,2.987,4000
20240207,SH.510050,13:13:32.248,2.986,1000
20240207,SH.510050,13:13:32.684,2.986,500
20240207,SH.510050,13:13:31.760,2.986,200
20240207,SH.510050,13:13:35.572,2.984,2000
20240207,SH.510050,13:13:33.923,2.984,2500
20240207,SH.510050,13:13:35.776,2.985,400
20240207,SH.510050,13:13:36.102,2.984,500
20240207,SH.510050,13:13:37.626,2.985,2000
20240207,SH.510050,13:13:36.644,2.984,500
20240207,SH.510050,13:13:37.372,2.985,500
20240207,SH.510050,13:13:39.015,2.985,2500
20240207,SH.510050,13:13:41.379,2.985,2000
20240207,SH.510050,13:13:44.361,2.985,800
20240207,SH.510050,13:13:44.945,2.984,400
20240207,SH.510050,13:13:47.575,2.983,200
20240207,SH.510050,13:13:46.606,2.984,1000
20240207,SH.510050,13:13:52.134,2.983,300
20240207,SH.510050,13:13:52.499,2.983,200
20240207,SH.510050,13:13:51.815,2.982,100
20240207,SH.510050,13:13:59.185,2.981,400
20240207,SH.510050,13:13:57.858,2.98,200
20240207,SH.510050,13:13:57.300,2.981,500
20240207,SH.510050,13:14:02.322,2.98,400
20240207,SH.510050,13:14:00.904,2.979,200
20240207,SH.510050,13:14:03.570,2.979,2000
20240207,SH.510050,13:14:07.032,2.98,500
20240207,SH.510050,13:14:06.563,2.979,800
20240207,SH.510050,13:14:10.716,2.98,1000
20240207,SH.510050,13:14:10.769,2.979,1700
20240207,SH.510050,13:14:14.700,2.978,2000
20240207,SH.510050,13:14:13.945,2.978,4100
20240207,SH.510050,13:14:16.493,2.98,1000
20240207,SH.510050,13:14:18.774,2.98,1000
20240207,SH.510050,13:14:19.177,2.98,500
20240207,SH.510050,13:14:20.464,2.979,200
20240207,SH.510050,13:14:23.920,2.978,100
20240207,SH.510050,13:14:21.100,2.979,3000
20240207,SH.510050,13:14:24.087,2.978,3000
20240207,SH.510050,13:14:24.596,2.978,600
20240207,SH.510050,13:14:27.948,2.977,900
20240207,SH.510050,13:14:34.274,2.98,800
20240207,SH.510050,13:14:34.262,2.98,2000
20240207,SH.510050,13:14:36.720,2.98,200
20240207,SH.510050,13:14:40.297,2.981,100
20240207,SH.510050,13:14:41.785,2.98,100
20240207,SH.510050,13:14:40.823,2.981,3000
20240207,SH.510050,13:14:40.835,2.98,3000
20240207,SH.510050,13:14:44.277,2.981,1400
20240207,SH.510050,13:14:43.787,2.98,100
20240207,SH.510050,13:14:42.009,2.98,100
20240207,SH.510050,13:14:45.684,2.982,200
20240207,SH.510050,13:14:48.328,2.983,500
20240207,SH.510050,13:14:52.207,2.982,3000
20240207,SH.510050,13:14:51.567,2.982,400
20240207,SH.510050,13:14:54.366,2.981,600
20240207,SH.510050,13:15:01.023,2.981,2000
20240207,SH.510050,13:15:05.726,2.98,400
20240207,SH.510050,13:15:07.572,2.98,500
20240207,SH.510050,13:15:11.148,2.979,1500
20240207,SH.510050,13:15:10.436,2.98,3000
20240207,SH.510050,13:15:11.689,2.98,4000
20240207,SH.510050,13:15:14.095,2.98,1000
20240207,SH.510050,13:15:16.558,2.979,1000
20240207,SH.510050,13:15:18.221,2.979,500
20240207,SH.510050,13:15:25.740,2.98,1900
20240207,SH.510050,13:15:30.964,2.98,1300
20240207,SH.510050,13:15:30.235,2.979,200
20240207,SH.510050,13:15:33.453,2.979,1400
20240207,SH.510050,13:15:37.315,2.981,400
20240207,SH.510050,13:15:38.571,2.982,100
20240207,SH.510050,13:15:38.520,2.982,800
20240207,SH.510050,13:15:42.374,2.981,900
20240207,SH.510050,13:15:45.585,2.982,200
20240207,SH.510050,13:15:46.763,2.983,2000
20240207,SH.510050,13:15:48.798,2.982,900
20240207,SH.510050,13:15:52.533,2.982,800
20240207,SH.510050,13:15:56.992,2.982,500
20240207,SH.510050,13:15:55.930,2.982,400
20240207,SH.510050,13:15:55.020,2.983,1500
20240207,SH.510050,13:16:01.967,2.98,400
20240207,SH.510050,13:16:01.781,2.98,200
20240207,SH.510050,13:16:03.314,2.979,500
20240207,SH.510050,13:16:06.416,2.98,1300
20240207,SH.510050,13:16:08.367,2.98,100
20240207,SH.510050,13:16:08.882,2.979,1000
20240207,SH.510050,13:16:11.606,2.98,1500
20240207,SH.510050,13:16:09.172,2.98,200
20240207,SH.510050,13:16:13.989,2.983,600
20240207,SH.510050,13:16:16.761,2.983,200
20240207,SH.510050,13:16:16.650,2.982,400
20240207,SH.510050,13:16:15.551,2.983,300
20240207,SH.510050,13:16:20.217,2.982,1300
20240207,SH.510050,13:16:18.453,2.983,200
20240207,SH.510050,13:16:21.331,2.982,300
20240207,SH.510050,13:16:21.903,2.982,900
20240207,SH.510050,13:16:22.547,2.983,600
20240207,SH.510050,13:16:26.337,2.982,2500
20240207,SH.510050,13:16:24.704,2.982,1500
20240207,SH.510050,13:16:27.559,2.982,600
20240207,SH.510050,13:16:33.620,2.982,1500
20240207,SH.510050,13:16:34.213,2.981,5000
20240207,SH.510050,13:16:37.785,2.983,2500
20240207,SH.510050,13:16:40.343,2.981,1500
20240207,SH.510050,13:16:39.946,2.981,200
20240207,SH.510050,13:16:40.027,2.981,2000
20240207,SH.510050,13:16:44.710,2.98,200
20240207,SH.510050,13:16:43.029,2.979,3000
20240207,SH.510050,13:16:43.387,2.98,2000
20240207,SH.510050,13:16:50.081,2.981,100
20240207,SH.510050,13:16:48.799,2.981,700
20240207,SH.510050,13:16:50.399,2.98,1600
20240207,SH.510050,13:16:50.042,2.98,1200
20240207,SH.510050,13:16:52.329,2.981,2000
20240207,SH.510050,13:16:52.991,2.981,100
20240207,SH.510050,13:16:51.658,2.98,200
20240207,SH.510050,13:16:54.736,2.981,500
20240207,SH.510050,13:16:56.281,2.982,800
20240207,SH.510050,13:16:55.732,2.982,500
20240207,SH.510050,13:16:54.205,2.982,200
20240207,SH.510050,13:16:59.184,2.982,2300
20240207,SH.510050,13:16:58.390,2.983,1000
20240207,SH.510050,13:16:59.819,2.982,800
20240207,SH.510050,13:17:02.397,2.982,300
20240207,SH.510050,13:17:01.646,2.983,1500
20240207,SH.510050,13:17:00.955,2.983,400
20240207,SH.510050,13:17:05.891,2.982,600
20240207,SH.510050,13:17:03.114,2.982,200
20240207,SH.510050,13:17:06.146,2.981,2000
20240207,SH.510050,13:17:10.160,2.98,200
20240207,SH.510050,13:17:11.269,2.981,300
20240207,SH.510050,13:17:12.550,2.98,4000
20240207,SH.510050,13:17:14.280,2.981,800
20240207,SH.510050,13:17:17.086,2.98,4000
20240207,SH.510050,13:17:17.158,2.98,800
20240207,SH.510050,13:17:18.401,2.979,1000
20240207,SH.510050,13:17:21.325,2.979,700
20240207,SH.510050,13:17:26.076,2.979,500
20240207,SH.510050,13:17:28.916,2.98,1500
20240207,SH.510050,13:17:27.332,2.98,700
20240207,SH.510050,13:17:28.462,2.98,200
20240207,SH.510050,13:17:32.900,2.983,2000
20240207,SH.510050,13:17:37.478,2.983,1000
20240207,SH.510050,13:17:43.256,2.985,2500
20240207,SH.510050,13:17:42.514,2.984,5000
20240207,SH.510050,13:17:43.328,2.984,1500
20240207,SH.510050,13:17:44.405,2.985,100
20240207,SH.510050,13:17:53.266,2.985,1500
20240207,SH.510050,13:17:55.109,2.985,600
20240207,SH.510050,13:17:56.698,2.985,3500
20240207,SH.510050,13:17:57.536,2.984,500
20240207,SH.510050,13:17:57.191,2.983,500
20240207,SH.510050,13:17:57.169,2.983,2000
20240207,SH.510050,13:18:00.515,2.983,300
20240207,SH.510050,13:18:02.307,2.982,600
20240207,SH.510050,13:18:04.434,2.982,600
20240207,SH.510050,13:18:14.330,2.981,1000
20240207,SH.510050,13:18:16.897,2.981,300
20240207,SH.510050,13:18:16.968,2.98,100
20240207,SH.510050,13:18:16.098,2.98,500
20240207,SH.510050,13:18:18.767,2.98,1600
20240207,SH.510050,13:18:20.102,2.979,300
20240207,SH.510050,13:18:26.363,2.979,900
20240207,SH.510050,13:18:29.373,2.978,600
20240207,SH.510050,13:18:30.010,2.977,200
20240207,SH.510050,13:18:31.409,2.978,600
20240207,SH.510050,13:18:36.701,2.98,100
20240207,SH.510050,13:18:38.711,2.979,100
20240207,SH.510050,13:18:39.326,2.98,400
20240207,SH.510050,13:18:43.790,2.979,300
20240207,SH.510050,13:18:47.190,2.981,2000
20240207,SH.510050,13:18:45.058,2.981,400
20240207,SH.510050,13:18:45.460,2.981,300
20240207,SH.510050,13:18:48.112,2.981,300
20240207,SH.510050,13:18:48.906,2.981,600
20240207,SH.510050,13:18:52.771,2.982,2500
20240207,SH.510050,13:18:52.331,2.981,1200
20240207,SH.510050,13:18:53.770,2.982,400
20240207,SH.510050,13:18:54.929,2.982,1000
20240207,SH.510050,13:18:55.235,2.983,300
20240207,SH.510050,13:18:57.307,2.982,600
20240207,SH.510050,13:18:58.879,2.982,300
20240207,SH.510050,13:18:59.425,2.982,400
20240207,SH.510050,13:18:57.385,2.983,2000
20240207,SH.510050,13:19:04.796,2.983,100
20240207,SH.510050,13:19:05.278,2.983,900
20240207,SH.510050,13:19:06.112,2.981,2000
20240207,SH.510050,13:19:10.264,2.983,1500
20240207,SH.510050,13:19:09.937,2.982,5000
20240207,SH.510050,13:19:12.195,2.98,5000
20240207,SH.510050,13:19:12.768,2.98,300
20240207,SH.510050,13:19:13.322,2.98,100
20240207,SH.510050,13:19:15.345,2.982,4000
20240207,SH.510050,13:19:19.308,2.983,4000
20240207,SH.510050,13:19:23.571,2.984,1500
20240207,SH.510050,13:19:24.553,2.982,200
20240207,SH.510050,13:19:25.463,2.982,900
20240207,SH.510050,13:19:25.007,2.981,200
20240207,SH.510050,13:19:29.913,2.983,2000
20240207,SH.510050,13:19:29.200,2.982,900
20240207,SH.510050,13:19:31.270,2.982,400
20240207,SH.510050,13:19:33.228,2.983,200
20240207,SH.510050,13:19:36.284,2.983,200
20240207,SH.510050,13:19:39.064,2.982,900
20240207,SH.510050,13:19:44.774,2.983,500
20240207,SH.510050,13:19:43.688,2.983,4000
20240207,SH.510050,13:19:45.206,2.982,2500
20240207,SH.510050,13:19:46.737,2.982,700
20240207,SH.510050,13:19:47.051,2.982,100
20240207,SH.510050,13:19:45.158,2.982,1500
20240207,SH.510050,13:19:48.859,2.982,4000
20240207,SH.510050,13:19:49.697,2.982,2500
20240207,SH.510050,13:19:48.262,2.983,100
20240207,SH.510050,13:19:50.299,2.983,600
20240207,SH.510050,13:19:48.361,2.982,1200
20240207,SH.510050,13:19:52.423,2.984,1200
20240207,SH.510050,13:19:54.578,2.982,200
20240207,SH.510050,13:19:54.325,2.982,2100
20240207,SH.510050,13:19:57.949,2.984,200
20240207,SH.510050,13:19:59.083,2.983,300
20240207,SH.510050,13:20:02.231,2.985,2000
20240207,SH.510050,13:20:02.764,2.985,3000
20240207,SH.510050,13:20:00.957,2.985,700
20240207,SH.510050,13:20:05.005,2.985,300
20240207,SH.510050,13:20:04.488,2.985,200
20240207,SH.510050,13:20:06.074,2.987,300
20240207,SH.510050,13:20:12.493,2.984,5000
20240207,SH.510050,13:20:12.528,2.984,600
20240207,SH.510050,13:20:16.400,2.984,900
20240207,SH.510050,13:20:20.219,2.982,700
20240207,SH.510050,13:20:21.788,2.982,3000
20240207,SH.510050,13:20:23.014,2.983,1700
20240207,SH.510050,13:20:21.488,2.983,2000
20240207,SH.510050,13:20:23.575,2.982,1700
20240207,SH.510050,13:20:29.258,2.983,300
20240207,SH.510050,13:20:29.490,2.983,2400
20240207,SH.510050,13:20:29.867,2.983,900
20240207,SH.510050,13:20:32.219,2.983,1200
20240207,SH.510050,13:20:31.191,2.983,1000
20240207,SH.510050,13:20:30.512,2.983,2000
20240207,SH.510050,13:20:35.068,2.984,2500
20240207,SH.510050,13:20:34.982,2.984,2000
20240207,SH.510050,13:20:36.575,2.982,1000
20240207,SH.510050,13:20:42.268,2.979,600
20240207,SH.510050,13:20:44.074,2.979,600
20240207,SH.510050,13:20:47.143,2.979,2500
20240207,SH.510050,13:20:46.308,2.978,600
20240207,SH.510050,13:20:45.866,2.979,200
20240207,SH.510050,13:20:48.326,2.98,300
20240207,SH.510050,13:20:50.100,2.98,1500
20240207,SH.510050,13:20:53.829,2.978,900
20240207,SH.510050,13:20:52.912,2.978,1000
20240207,SH.510050,13:20:54.849,2.977,400
20240207,SH.510050,13:20:56.737,2.976,1000
20240207,SH.510050,13:20:56.272,2.976,1500
20240207,SH.510050,13:20:58.335,2.978,2600
20240207,SH.510050,13:20:57.037,2.978,200
20240207,SH.510050,13:20:57.020,2.977,2000
20240207,SH.510050,13:21:00.142,2.978,800
20240207,SH.510050,13:21:04.582,2.979,600
20240207,SH.510050,13:21:07.785,2.98,5000
20240207,SH.510050,13:21:08.628,2.979,200
20240207,SH.510050,13:21:09.050,2.98,400
20240207,SH.510050,13:21:09.534,2.98,300
20240207,SH.510050,13:21:11.571,2.98,200
20240207,SH.510050,13:21:13.431,2.98,500
20240207,SH.510050,13:21:15.782,2.98,1000
20240207,SH.510050,13:21:20.294,2.98,200
20240207,SH.510050,13:21:18.942,2.979,400
20240207,SH.510050,13:21:19.224,2.98,300
20240207,SH.510050,13:21:21.717,2.979,100
20240207,SH.510050,13:21:22.625,2.98,600
20240207,SH.510050,13:21:24.952,2.98,4000
20240207,SH.510050,13:21:24.580,2.979,300
20240207,SH.510050,13:21:26.095,2.979,5000
20240207,SH.510050,13:21:28.430,2.982,2000
20240207,SH.510050,13:21:29.900,2.983,600
20240207,SH.510050,13:21:32.545,2.981,1000
20240207,SH.510050,13:21:33.316,2.982,600
20240207,SH.510050,13:21:35.444,2.981,300
20240207,SH.510050,13:21:35.217,2.982,300
20240207,SH.510050,13:21:37.736,2.981,2600
20240207,SH.510050,13:21:38.421,2.981,800
20240207,SH.510050,13:21:37.190,2.981,1400
20240207,SH.510050,13:21:38.963,2.982,2000
20240207,SH.510050,13:21:36.338,2.982,4000
20240207,SH.510050,13:21:37.752,2.982,1000
20240207,SH.510050,13:21:40.160,2.982,600
20240207,SH.510050,13:21:44.621,2.981,5000
20240207,SH.510050,13:21:43.108,2.981,1500
20240207,SH.510050,13:21:44.497,2.98,3100
20240207,SH.510050,13:21:46.203,2.982,400
20240207,SH.510050,13:21:45.755,2.981,200
20240207,SH.510050,13:21:45.257,2.981,400
20240207,SH.510050,13:21:46.433,2.982,1500
20240207,SH.510050,13:21:50.338,2.983,200
20240207,SH.510050,13:21:50.792,2.983,500
20240207,SH.510050,13:21:52.603,2.984,200
20240207,SH.510050,13:21:56.015,2.985,100
20240207,SH.510050,13:21:54.364,2.984,2000
20240207,SH.510050,13:22:00.848,2.985,1000
